#Scan#	SpectrumFile	Annotation	OrigAnnotation	Protein	dbIndex	numMods	matchOrientation	startMass	Charge	MQScore	p-value	isDecoy	StrictEnvelopeScore	UnstrictEvelopeScore	CompoundName	Organism	FileScanUniqueID	FDR	LibraryName	mzErrorPPM	LibMetaData	Smiles	Inchi	LibSearchSharedPeaks	Abundance	ParentMassDiff	SpecMZ	ExactMass	LibrarySpectrumID
2869	spectra_filtered.mgf	*..*		:1708	179	-1	0	195.065	1	0.991527	0	0	17421400.0	2588500.0	Ferulic acid M+H	TUEBINGEN-NATURAL-PRODUCT-COLLECTION	temp/spectra_filtered.mgf2869	-1	TUEBINGEN-NATURAL-PRODUCT-COLLECTION.mgf	1.56448				6	0	0.000305176	195.065	0	CCMSLIB00011906145
1621	spectra_filtered.mgf	*..*		:5766	6212	-1	0	306.17	1	0.991029	0	0	5286680.0	49140000.0	anisodamine CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf1621	-1	BERKELEY-LAB.mgf	0.0				10	0	0.0	306.17	0	CCMSLIB00010108200
2444	spectra_filtered.mgf	*..*		:5384	5384	-1	0	290.139	1	0.990027	0	0	1376720.0	3559800.0	Massbank:EA282310 Benzoylecgonine| 3-benzoyloxy-8-methyl-8-azabicyclo[3.2.1]octane-4-carboxylic acid [M+H]+	MASSBANK	temp/spectra_filtered.mgf2444	-1	MASSBANK.mgf	1.99847				9	0	0.000579834	290.14	0	CCMSLIB00000211576
2316	spectra_filtered.mgf	*..*		:5384	5384	-1	0	290.139	1	0.990027	0	0	1376720.0	3559800.0	Massbank:EA282310 Benzoylecgonine| 3-benzoyloxy-8-methyl-8-azabicyclo[3.2.1]octane-4-carboxylic acid [M+H]+	MASSBANK	temp/spectra_filtered.mgf2316	-1	MASSBANK.mgf	2.4192				9	0	0.000701904	290.14	0	CCMSLIB00000211576
2394	spectra_filtered.mgf	*..*		:1701	50941	-1	0	291.086	1	0.989635	0	0	206.3	401000.0	EPICATECHIN M+H	MONA	temp/spectra_filtered.mgf2394	-1	MONA.mgf	4.08878				9	0	0.00119019	291.087	0	CCMSLIB00006679971
1594	spectra_filtered.mgf	*..*		:118	3331	-1	0	148.04	1	0.989327	0	0	16374900.0	424500.0	Glutamic acid M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf1594	-1	GNPS-LIBRARY.mgf	138.529				6	0	0.0205078	148.061	0	CCMSLIB00003740029
3254	spectra_filtered.mgf	*..*		:3792	1512	-1	0	163.038	1	0.988594	0	0	7916430.0	3877000.0	Spectral Match to Rosmarinic acid from NIST14 M+H-C9H10O5	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3254	-1	GNPS-NIST14-MATCHES.mgf	5.52183				6	0	0.000900269	163.039	0	CCMSLIB00003135999
1665	spectra_filtered.mgf	*..*		:2839	3285	-1	0	304.154	1	0.987356	0	0	16697200.0	48620000.0	scopolamine CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf1665	-1	BERKELEY-LAB.mgf	2.60873				9	0	0.000793457	304.155	0	CCMSLIB00010105273
2745	spectra_filtered.mgf	*..*		:3556	54679	-1	0	165.055	1	0.987275	0	0	146.5	2799700.0	3-HYDROXYCINNAMIC ACID M+H	MONA	temp/spectra_filtered.mgf2745	-1	MONA.mgf	3.60542				6	0	0.000595093	165.054	0	CCMSLIB00006683709
3341	spectra_filtered.mgf	*..*		:9146	9592	-1	0	177.055	1	0.985936	0	0	45811500.0	707100.0	ferulic acid CollisionEnergy:102040 M+H-H2O	BERKELEY-LAB	temp/spectra_filtered.mgf3341	-1	BERKELEY-LAB.mgf	2.75779				7	0	0.000488281	177.055	0	CCMSLIB00010111580
1541	spectra_filtered.mgf	*..*		:760	3988	-1	0	355.102	1	0.985175	0	0	168477000.0	27322000.0	Chlorogenic acid M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf1541	-1	GNPS-LIBRARY.mgf	0.859403				6	0	0.000305176	355.102	0	CCMSLIB00004684185
2549	spectra_filtered.mgf	*..*		:760	3988	-1	0	355.102	1	0.984816	0	0	168477000.0	2715100.0	Chlorogenic acid M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf2549	-1	GNPS-LIBRARY.mgf	0.601582				6	0	0.000213623	355.102	0	CCMSLIB00004684185
1882	spectra_filtered.mgf	*..*		:3229	14174	-1	0	181.05	1	0.984775	0	0	393514000.0	2031700.0	Caffeic Acid M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf1882	-1	GNPS-LIBRARY.mgf	2.78122				8	0	0.00050354	181.049	0	CCMSLIB00012176438
3242	spectra_filtered.mgf	*..*		:2996	860	-1	0	496.329	1	0.984743	0	0	5179180.0	1111500.0	Spectral Match to Lyso-PC(16:0) from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3242	-1	GNPS-NIST14-MATCHES.mgf	21.5203				10	0	0.0106812	496.34	0	CCMSLIB00003135346
3393	spectra_filtered.mgf	*..*		:3184	14175	-1	0	163.04	1	0.984522	0	0	122477000.0	11405000.0	Caffeic Acid M+H-H2O	GNPS-LIBRARY	temp/spectra_filtered.mgf3393	-1	GNPS-LIBRARY.mgf	6.73843				8	0	0.00109863	163.039	0	CCMSLIB00012176439
1527	spectra_filtered.mgf	*..*		:3888	2008	-1	0	237.221	1	0.983362	0	0	12114000.0	212700.0	Spectral Match to Palmitelaidic acid from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1527	-1	GNPS-NIST14-MATCHES.mgf	2.12266				11	0	0.00050354	237.221	0	CCMSLIB00003136495
2397	spectra_filtered.mgf	*..*		:108	108	-1	0	291.086	1	0.983288	0	0	133567000.0	2306600.0	D-(+)-Catechin - 40.0 eV M+H	BIRMINGHAM-UHPLC-MS-POS	temp/spectra_filtered.mgf2397	-1	BIRMINGHAM-UHPLC-MS-POS.mgf	0.314521				11	0	9.15527e-05	291.086	0	CCMSLIB00006112909
1403	spectra_filtered.mgf	*..*		:3184	14175	-1	0	163.04	1	0.983264	0	0	122477000.0	5567000.0	Caffeic Acid M+H-H2O	GNPS-LIBRARY	temp/spectra_filtered.mgf1403	-1	GNPS-LIBRARY.mgf	6.73843				8	0	0.00109863	163.039	0	CCMSLIB00012176439
3354	spectra_filtered.mgf	*..*		:3556	54679	-1	0	165.055	1	0.983197	0	0	146.5	2514000.0	3-HYDROXYCINNAMIC ACID M+H	MONA	temp/spectra_filtered.mgf3354	-1	MONA.mgf	2.95829				6	0	0.000488281	165.055	0	CCMSLIB00006683709
1090	spectra_filtered.mgf	*..*		:704	906	-1	0	298.09	1	0.982044	0	0	4180990.0	706500.0	Spectral Match to Adenosine, 5'-S-methyl-5'-thio- from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1090	-1	GNPS-NIST14-MATCHES.mgf	22.8301				7	0	0.00680542	298.097	0	CCMSLIB00003135392
2591	spectra_filtered.mgf	*..*		:1755	50995	-1	0	360.15	1	0.981871	0	0	361.4	2538000.0	SUCROSE M+NH4	MONA	temp/spectra_filtered.mgf2591	-1	MONA.mgf	0.0				11	0	0.0	360.15	0	CCMSLIB00006680025
2137	spectra_filtered.mgf	*..*		:1755	50995	-1	0	360.15	1	0.981871	0	0	361.4	2538000.0	SUCROSE M+NH4	MONA	temp/spectra_filtered.mgf2137	-1	MONA.mgf	0.0				11	0	0.0	360.15	0	CCMSLIB00006680025
67	spectra_filtered.mgf	*..*		:1008	52131	-1	0	165.055	1	0.981617	0	0	139.6	1263200.0	P-COUMARIC ACID M+H	MONA	temp/spectra_filtered.mgf67	-1	MONA.mgf	2.95829				7	0	0.000488281	165.055	0	CCMSLIB00006681161
2992	spectra_filtered.mgf	*..*		:3184	14175	-1	0	163.04	1	0.981455	0	0	122477000.0	4344400.0	Caffeic Acid M+H-H2O	GNPS-LIBRARY	temp/spectra_filtered.mgf2992	-1	GNPS-LIBRARY.mgf	6.73843				7	0	0.00109863	163.039	0	CCMSLIB00012176439
3026	spectra_filtered.mgf	*..*		:27	666	-1	0	177.054	1	0.981183	0	0	3556070.0	1546700.0	FERULATE M-H2O+H	GNPS-MSMLS	temp/spectra_filtered.mgf3026	-1	GNPS-MSMLS.mgf	3.96435				6	0	0.000701904	177.055	0	CCMSLIB00005464417
2607	spectra_filtered.mgf	*..*		:9952	8620	-1	0	318.3	1	0.980984	0	0	170.296	556900.0	phytosphingosine [M+H]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf2607	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	2.20517				11	0	0.000701904	318.301	0	CCMSLIB00012260331
3528	spectra_filtered.mgf	*..*		:38	692	-1	0	308.091	1	0.979859	0	0	2982180.0	6038000.0	GLUTATHIONE REDUCED M+H	GNPS-MSMLS	temp/spectra_filtered.mgf3528	-1	GNPS-MSMLS.mgf	1.2877				15	0	0.000396729	308.091	0	CCMSLIB00005464443
2181	spectra_filtered.mgf	*..*		:3184	14175	-1	0	163.04	1	0.979731	0	0	122477000.0	2591000.0	Caffeic Acid M+H-H2O	GNPS-LIBRARY	temp/spectra_filtered.mgf2181	-1	GNPS-LIBRARY.mgf	6.73843				7	0	0.00109863	163.039	0	CCMSLIB00012176439
1351	spectra_filtered.mgf	*..*		:1708	179	-1	0	195.065	1	0.97966	0	0	17421400.0	556000.0	Ferulic acid M+H	TUEBINGEN-NATURAL-PRODUCT-COLLECTION	temp/spectra_filtered.mgf1351	-1	TUEBINGEN-NATURAL-PRODUCT-COLLECTION.mgf	0.469345				6	0	9.15527e-05	195.065	0	CCMSLIB00011906145
202	spectra_filtered.mgf	*..*		:4199	3664	-1	0	342.265	1	0.97957	0	0	143.065	449700.0	22083-74-5 [2M+NH4]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf202	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	4.99316				6	0	0.00170898	342.263	0	CCMSLIB00012250621
2251	spectra_filtered.mgf	*..*		:4199	3664	-1	0	342.265	1	0.97957	0	0	143.065	449700.0	22083-74-5 [2M+NH4]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf2251	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	4.99316				6	0	0.00170898	342.263	0	CCMSLIB00012250621
1600	spectra_filtered.mgf	*..*		:3792	1512	-1	0	163.038	1	0.979173	0	0	7916430.0	319400.0	Spectral Match to Rosmarinic acid from NIST14 M+H-C9H10O5	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1600	-1	GNPS-NIST14-MATCHES.mgf	4.30516				6	0	0.000701904	163.039	0	CCMSLIB00003135999
3067	spectra_filtered.mgf	*..*		:375	7269	-1	0	449.108	1	0.977569	0	0	10076500.0	2692100.0	2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-{[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy}-4H-chromen-4-one M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3067	-1	GNPS-LIBRARY.mgf	0.88337				12	0	0.000396729	449.108	0	CCMSLIB00005724780
58	spectra_filtered.mgf	*..*		:1145	50385	-1	0	184.074	1	0.976045	0	0	99.2	215900.0	PHOSPHOCHOLINE M	MONA	temp/spectra_filtered.mgf58	-1	MONA.mgf	6.54869				6	0	0.00120544	184.073	0	CCMSLIB00006679415
87	spectra_filtered.mgf	*..*		:3048	54171	-1	0	258.11	1	0.975721	0	0	124.3	1174700.0	SN-GLYCERO-3-PHOSPHOCHOLINE M+H	MONA	temp/spectra_filtered.mgf87	-1	MONA.mgf	0.827643				6	0	0.000213623	258.11	0	CCMSLIB00006683201
1918	spectra_filtered.mgf	*..*		:1920	617	-1	0	732.468	1	0.975449	0	0	1084430000.0	1940000.0	Pesticide7_Spinosad (Spinosyn A)_C41H65NO10_1H-as-Indaceno[3,2-d]oxacyclododecin-7,15-dione, 2-[(6-deoxy-2,3,4-tri-O-methyl-alpha-L-mannopyranosyl)oxy]-13-[[(2R,5S,6R)-5-(dimethylamino)tetrahydro-6-methyl-2H-pyran-2-yl]oxy]-9-ethyl-2,3,3a,5a,5b,6,9,10,11,12,13,14,16a,16b-tetradecahydro-14-methyl-, (2R,3aS,5aR,5bS,9S,14R,16aS,16bR)- M+H	GNPS-COLLECTIONS-PESTICIDES-POSITIVE	temp/spectra_filtered.mgf1918	-1	GNPS-COLLECTIONS-PESTICIDES-POSITIVE.mgf	0.41664				8	0	0.000305176	732.468	0	CCMSLIB00001059017
777	spectra_filtered.mgf	*..*		:1	323	-1	0	277.128	1	0.973283	0	0	127402000.0	296500.0	0055_Triethylcitrate M+H	CASMI	temp/spectra_filtered.mgf777	-1	CASMI.mgf	0.330363				8	0	9.15527e-05	277.128	0	CCMSLIB00000579680
2243	spectra_filtered.mgf	*..*		:1	323	-1	0	277.128	1	0.973283	0	0	127402000.0	296500.0	0055_Triethylcitrate M+H	CASMI	temp/spectra_filtered.mgf2243	-1	CASMI.mgf	0.330363				8	0	9.15527e-05	277.128	0	CCMSLIB00000579680
3299	spectra_filtered.mgf	*..*		:1	12023	-1	0	611.161	1	0.97324	0	0	616672.0	5617100.0	Rutin M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3299	-1	GNPS-LIBRARY.mgf	1.79762				13	0	0.00109863	611.16	0	CCMSLIB00010012048
3058	spectra_filtered.mgf	*..*		:5300	5300	-1	0	304.154	1	0.972819	0	0	5714110.0	26510000.0	Massbank:EA281710 Cocaine| (1S,3S,4R,5R)-3-benzoyloxy-8-methyl-8-azabicyclo[3.2.1]octane-4-carboxylic acid methyl ester [M+H]+	MASSBANK	temp/spectra_filtered.mgf3058	-1	MASSBANK.mgf	0.0				8	0	0.0	304.154	0	CCMSLIB00000211410
1891	spectra_filtered.mgf	*..*		:3564	4058	-1	0	307.263	1	0.972149	0	0	1537290.0	454500.0	Spectral Match to 15-HEDE from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1891	-1	GNPS-NIST14-MATCHES.mgf	2.28438				10	0	0.000701904	307.264	0	CCMSLIB00003138545
2182	spectra_filtered.mgf	*..*		:519	303	-1	0	449.108	1	0.970564	0	0	181379000.0	1610900.0	KAEMPFEROL-4'-GLUCOSIDE M+H	LEAFBOT	temp/spectra_filtered.mgf2182	-1	LEAFBOT.mgf	1.56289				8	0	0.000701904	449.107	0	CCMSLIB00011428075
3228	spectra_filtered.mgf	*..*		:8087	20086	-1	0	200.128	1	0.970481	0	0	243031000.0	54940000.0	Massbank:EQ361903 Ecgonine-methyl-ester (EME)|Ecgonine methyl ester|Methyl 3-hydroxy-8-methyl-8-azabicyclo[3.2.1]octane-4-carboxylate M+H	MASSBANK	temp/spectra_filtered.mgf3228	-1	MASSBANK.mgf	0.457471				6	0	9.15527e-05	200.128	0	CCMSLIB00005733638
587	spectra_filtered.mgf	*..*		:2435	53558	-1	0	302.305	1	0.969707	0	0	241.4	428300.0	SPHINGANINE M+H	MONA	temp/spectra_filtered.mgf587	-1	MONA.mgf	2.01899				10	0	0.000610352	302.306	0	CCMSLIB00006682588
1586	spectra_filtered.mgf	*..*		:8407	20406	-1	0	290.175	1	0.968434	0	0	753651000.0	61100000.0	Massbank:EQ333403 Atropine|(1R,5S)-8-Methyl-8-azabicyclo[3.2.1]oct-3-yl tropate M+H	MASSBANK	temp/spectra_filtered.mgf1586	-1	MASSBANK.mgf	0.0				6	0	0.0	290.175	0	CCMSLIB00005733958
1704	spectra_filtered.mgf	*..*		:17186	14975	-1	0	432.234	1	0.967772	0	0	173.346	448000.0	nemiralisib [2M-H2O+2H]+2	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf1704	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	10.167				9	0	0.00439453	432.238	0	CCMSLIB00012269288
2290	spectra_filtered.mgf	*..*		:23473	23919	-1	0	195.102	1	0.967675	0	0	2061450.0	524200.0	(1S,2S,6R,7R,9R)-6-methyl-10,12-dioxatricyclo[7.2.1.0<2,7>]dodec-4-en-8-one CollisionEnergy:205060 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf2290	-1	BERKELEY-LAB.mgf	1.56419				7	0	0.000305176	195.102	0	CCMSLIB00010125909
2742	spectra_filtered.mgf	*..*		:8638	9084	-1	0	163.039	1	0.965547	0	0	1476400.0	170100.0	caffeic acid CollisionEnergy:102040 M+H-H2O	BERKELEY-LAB	temp/spectra_filtered.mgf2742	-1	BERKELEY-LAB.mgf	1.8718				8	0	0.000305176	163.039	0	CCMSLIB00010111072
2055	spectra_filtered.mgf	*..*		:1411	128	-1	0	283.175	1	0.964268	0	0	25620800.0	964000.0	Spectral Match to Hexaethylene glycol from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2055	-1	GNPS-NIST14-MATCHES.mgf	0.646616				7	0	0.000183105	283.175	0	CCMSLIB00003134614
1785	spectra_filtered.mgf	*..*		:15390	13393	-1	0	460.267	1	0.963916	0	0	143.118	1225400.0	emorfazone [2M-2H2O+NH4]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf1785	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	4.97281				6	0	0.00228882	460.269	0	CCMSLIB00012267706
2076	spectra_filtered.mgf	*..*		:2839	3285	-1	0	304.154	1	0.963619	0	0	16697200.0	365400.0	scopolamine CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf2076	-1	BERKELEY-LAB.mgf	1.00336				8	0	0.000305176	304.154	0	CCMSLIB00010105273
2265	spectra_filtered.mgf	*..*		:1	487	-1	0	288.253	1	0.95909	0	0	293681000.0	584700.0	Lauryl diethanolamide M+H	CASMI	temp/spectra_filtered.mgf2265	-1	CASMI.mgf	1.05871				6	0	0.000305176	288.253	0	CCMSLIB00000579850
1777	spectra_filtered.mgf	*..*		:2255	326	-1	0	279.231	1	0.958155	0	0	1008200.0	971700.0	Spectral Match to 9(10)-EpOME from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1777	-1	GNPS-NIST14-MATCHES.mgf	3.60662				11	0	0.00100708	279.232	0	CCMSLIB00003134812
3019	spectra_filtered.mgf	*..*		:1	5125	-1	0	355.101	1	0.958086	0	0	161361000.0	607400.0	Chlorogenic acid-emf M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3019	-1	GNPS-LIBRARY.mgf	4.21109				6	0	0.00149536	355.103	0	CCMSLIB00005463717
2412	spectra_filtered.mgf	*..*		:1138	46169	-1	0	595.166	1	0.957947	0	0	136.964	5668000.0	3-[(2S,3R,4S,5R,6R)-3,5-dihydroxy-6-(hydroxymethyl)-4-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one [M+H]+	MONA	temp/spectra_filtered.mgf2412	-1	MONA.mgf	1.33317				9	0	0.000793457	595.165	0	CCMSLIB00004718769
2341	spectra_filtered.mgf	*..*		:9952	8620	-1	0	318.3	1	0.956642	0	0	170.296	168300.0	phytosphingosine [M+H]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf2341	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	185.905				9	0	0.0591736	318.241	0	CCMSLIB00012260331
2262	spectra_filtered.mgf	*..*		:6738	5886	-1	0	311.186	1	0.952603	0	0	286.512	676300.0	Guancydine [2M-2H2O+K]+	CMMC-REFRAME-POSITIVE-LIBRARY	temp/spectra_filtered.mgf2262	-1	CMMC-REFRAME-POSITIVE-LIBRARY.mgf	2.54978				11	0	0.000793457	311.185	0	CCMSLIB00012252843
2372	spectra_filtered.mgf	*..*		:24961	43424	-1	0	434.202	1	0.95254	0	0	493.863	297000.0	(2R,3S,4S,5R,6R)-2-[[(2S,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-6-(2-phenylethoxy)oxane-3,4,5-triol [M+NH4]+	MONA	temp/spectra_filtered.mgf2372	-1	MONA.mgf	0.210853				10	0	9.15527e-05	434.202	0	CCMSLIB00004716024
1474	spectra_filtered.mgf	*..*		:375	14164	-1	0	325.113	1	0.952424	0	0	617470.0	333600.0	Sucrose M+H-H2O	GNPS-LIBRARY	temp/spectra_filtered.mgf1474	-1	GNPS-LIBRARY.mgf	0.657073				7	0	0.000213623	325.113	0	CCMSLIB00012176428
2328	spectra_filtered.mgf	*..*		:641	4533	-1	0	579.15	1	0.952042	0	0	701737.0	4241000.0	Spectral Match to Procyanidin B2 from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2328	-1	GNPS-NIST14-MATCHES.mgf	2.42391				18	0	0.00140381	579.149	0	CCMSLIB00003139020
113	spectra_filtered.mgf	*..*		:1	1247	-1	0	203.223	1	0.950946	0	0	222.148	289400.0	N1, N1'-(butane-1,4-diyl)bis (propane-1,3-diamine) [M+H]+	CMMC-LIBRARY	temp/spectra_filtered.mgf113	-1	CMMC-LIBRARY.mgf	0.450504				6	0	9.15527e-05	203.223	0	CCMSLIB00012472261
