	Malus_vs_Potentilla_fold_change_log2	Malus_vs_Potentilla_p_value	Malus_vs_Prunus_fold_change_log2	Malus_vs_Prunus_p_value	Potentilla_vs_Prunus_fold_change_log2	Potentilla_vs_Prunus_p_value
32-methyltetratriacontan-1-ol	0.030981360871765	0.996339790163157	-0.069558837303442	0.982944397630705	-0.100540198175207	0.964056820831212
N-dodecanoylglycine	0.0131059004910547	0.998656598317986	-0.158391366341062	0.844062931004886	-0.171497266832116	0.819097522326539
2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[[3,4,5-trihydroxy-6-[(3,4,5-trihydroxy-6-methyl-2-oxanyl)oxymethyl]-2-oxanyl]oxy]-1-benzopyran-4-one	-0.0256236622752533	0.997325146486989	0.363908598699036	0.528862690429381	0.38953226097429	0.492344477090008
bornane-2,3-dione	0.345600524083373	0.485359992440048	-0.0773051087732816	0.970146919539946	-0.422905632856655	0.374570841131371
citric acid	0.342523449624546	0.431775573410839	-0.02974539909576	0.994380127000883	-0.372268848720306	0.38552369179252
1-amino-1-cyclohexanecarboxylic acid	0.547126889234889	0.082850174464136	0.128427433844739	0.856168909424486	-0.41869945539015	0.164389806963336
Acetyl tributyl citrate	0.134141710904689	0.899684542031398	0.343673662528109	0.485233414665301	0.209531951623421	0.72911809441657
3-Hydroxyphloretin	-0.887381855889474	0.000450806979679585	-0.884574491196662	0.000456568130251966	0.00280736469281221	0.999807769651134
Docosanamide	-0.0204427082609753	0.997474464961824	-0.422888529711201	0.483504454659087	-0.402445821450225	0.518643464643909
(8E)-2-Amino-8-octadecene-1,3,4-triol	-0.192755899341567	0.867495699133144	-0.148713159437299	0.915763193710558	0.0440427399042672	0.993180924913921
N-malonyltryptophan	-0.622983458830027	0.248894736189347	-0.182982129543609	0.820066829468525	0.440001329286417	0.502584978620593
5-hydroxymethylfurfural	0.625439604594412	0.0173751608982532	0.0384454992800959	0.978824272310398	-0.586994105314316	0.0217229302783082
Dipropyl hexanedioate	-0.406877259540213	0.417270705746459	-0.0213805297515319	0.996359274663301	0.385496729788681	0.45617812409581
salicylic acid	0.841783973219834	0.00406069333575709	0.149111778580536	0.750172623650939	-0.692672194639298	0.00838772367287788
4-coumaric acid	-0.617605441448009	0.13223276900463	-0.383888003604302	0.338759039749747	0.233717437843707	0.741362728904442
Pestalotionol	-0.212072877115563	0.745456996546858	0.246216687009261	0.592752808199925	0.458289564124824	0.257757302167107
2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3,4-dihydro-2H-1-benzopyran-4-one	0.215350634260503	0.833825180286342	0.144892775057524	0.923430756271044	-0.0704578592029795	0.978169070886488
1-(1-Methylethenyl)-4-(1-methylethyl)benzene	0.385096899695388	0.468799339000909	-0.0482503355237606	0.990072544371601	-0.433347235219148	0.404488712563684
3-(4-hydroxy-3-methoxyphenyl)prop-2-enoic acid	0.465594750030255	0.287310723773412	0.236671179557784	0.724671760300341	-0.228923570472471	0.663860050723475
4-guanidinobutanoic acid	-0.145117454132632	0.871829704435976	-0.239235866952179	0.71335841938822	-0.094118412819547	0.95161126076492
isoglutamine	-0.628295648592802	0.0799112761726811	-0.476311312655086	0.160621638436822	0.151984335937716	0.851173112596566
Phenylethyl primeveroside	-0.0311614175193414	0.988329994767151	-0.433088899791978	0.256258324396804	-0.401927482272637	0.306053762774148
caffeic acid	0.492029156083077	0.309295089526631	0.177140330779493	0.864670550771813	-0.314888825303584	0.549533438778197
Diisodecyl phthalate	0.33279688715708	0.337343074497686	0.224801212768406	0.601314805348056	-0.107995674388674	0.854752710056644
dihydroresveratrol	-0.742400404642461	0.0140321223436146	-0.740748950370996	0.0141410609839081	0.00165145427146465	0.999972364183487
N-tridecanoylglycine	-0.200506094355859	0.782478860374732	-0.374206298953105	0.495606550636162	-0.173700204597245	0.86547892871861
Dehydrocarpaine I	0.0111164290281058	0.99922839382611	-0.0660787327849091	0.974581572546977	-0.077195161813015	0.96526347843076
4-[(2-methoxy-1-oxoethyl)amino]benzoic acid ethyl ester	-0.342823933791342	0.57907242865055	-0.0165966577112459	0.998245139165413	0.326227276080096	0.610546405303257
Isochlorogenic acid	-0.0255245478779826	0.996783337977619	0.50454655009793	0.240043175953261	0.530071097975912	0.218234168738727
1-[1-(phenylmethyl)-4-piperidinyl]-3-(2,4,4-trimethylpentan-2-yl)thiourea	0.619088422503425	0.157293070574018	0.440322969823844	0.381223176103862	-0.178765452679581	0.76034802212561
2,6-Nonadienoic acid	-0.399185625201888	0.380029793548391	-0.13803670063517	0.853035726242429	0.261148924566718	0.661303771678566
2',4',6'-Trihydroxydihydrochalcone	-0.573071441294983	0.146497916882848	-0.574050766271266	0.145922731663582	-0.000979324976283405	0.999994754008206
tridecanedioic acid	0.431440501150834	0.412447053183964	0.102662768018396	0.955104826653132	-0.328777733132438	0.559301859990398
eugenol	-0.3518238000531	0.534883035850257	0.119424626761554	0.896819275585208	0.471248426814655	0.326023864323755
octadecanamide	0.325597865332761	0.58970785720663	0.00716575766403966	0.999776136768531	-0.318432107668721	0.600948877444471
ent-Epicatechin(4alpha->8)catechin	-0.265444711826805	0.746630695203385	0.155726742109072	0.871059008783355	0.421171453935877	0.46849465236832
N-methylnicotinic acid	-0.263520731847795	0.75193063644977	-0.188672166447774	0.854556053070134	0.0748485654000208	0.979150038616885
2-(4-Hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-3,5,7-triol	-0.463552850703197	0.356882320109886	-0.338235711555733	0.527840129634853	0.125317139147464	0.932424127490725
5,7-dibromo-6-methoxy-3-methyl-2-benzofurancarboxylic acid	0.425534116627943	0.27038933907652	-0.0727464475805399	0.966898132637011	-0.498280564208483	0.198702555254418
Palmitoylputrescine	0.366127019647748	0.395726258396482	0.416839914900604	0.304468558113895	0.0507128952528562	0.972725036959978
Dibutyl decanedioate	-0.340249986047185	0.392969356030633	-0.0152833356205898	0.997237479602288	0.324966650426596	0.425411381666912
DIMBOA-Glc	0.0409285158469429	0.993077299772275	0.170933312385656	0.878134317169994	0.130004796538713	0.9249700290422
2-coumaric acid	0.040526640807347	0.993953909592376	0.414887432737296	0.481452933791307	0.374360791929949	0.536296010343922
kaempferol	0.0680354597455271	0.976845918197184	0.236847357853823	0.737403417442495	0.168811898108296	0.847056929286139
2',4',6'-trihydroxyacetophenone	-0.925636667597342	2.09464459710595e-06	-0.918122127327717	2.15896855104702e-06	0.00751454026962532	0.992302055628347
2-amino-5-oxohexanoic acid	-0.0406133614622911	0.993024256372623	0.43047902162987	0.393152922231601	0.471092383092161	0.34524628928268
coumarin	0.140898627599698	0.908938867016849	0.401168018962844	0.43999568038851	0.260269391363146	0.664802295744951
(S)-2-Hydroxy-2-phenylacetonitrile O-b-D-allopyranoside	-0.00502259423246322	0.999748353784971	0.726912185805727	0.0162342131886279	0.73193478003819	0.0158542907038061
2-{[3,4-dihydroxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxy}-6-(hydroxymethyl)oxane-3,4,5-triol	0.693314868849005	0.00130246905539655	-0.0536922217863981	0.917959369918006	-0.747007090635403	0.000956289869080029
1-O-Benzoylhexopyranose	-0.180137656486095	0.854172872905462	0.500378528779843	0.214902767015434	0.680516185265939	0.107921268622133
5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-3-(pentopyranosyloxy)-4H-chromen-7-yl 6-deoxyhexopyranoside	-0.000232240999217593	0.999999806981598	0.414803486581155	0.4828478982105	0.415035727580373	0.482547050584628
Kaempferol 3-(6''-acetylgalactoside) 7-rhamnoside	0	1	0.421841193209403	0.465131002505117	0.421841193209403	0.465131002505117
4-[[4-(dimethylamino)-6-(4-morpholinyl)-1,3,5-triazin-2-yl]oxy]benzoic acid methyl ester	-0.570728724632053	0.18556940678285	-0.330825750470115	0.458179028204846	0.239902974161938	0.740768795870109
quercetin	-0.0847142827727335	0.972682027389832	0.333271116250388	0.590203631380654	0.417985399023122	0.470753914272138
2,3-di(acetyloxy)-3-cyano-1-[1,2-di(acetyloxy)ethyl]propyl acetate	-0.0517470542727273	0.987458607894368	0.468886418386259	0.297218357460364	0.520633472658986	0.247019643733286
5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-4H-1-benzopyran-3-yl 6-O-(6-deoxyhexopyranosyl)hexopyranoside	0.000624485706393252	0.999998604829441	0.415037499278844	0.482727804805592	0.414413013572451	0.483537052532076
Phlorizine	-0.923423122117386	7.53867686320575e-06	-0.923536121406225	7.53455430690941e-06	-0.000112999288838675	0.999998863944288
3,4-dimethoxycinnamyl acetate	0.337099593047653	0.618668995630674	0.226875354927286	0.810038166581514	-0.110224238120367	0.937702135749104
3-(1-piperidinylsulfonyl)-N-(2-thiazolyl)benzamide	-0.0100563878240731	0.999114420182625	0.686781683953064	0.0290510723441215	0.696838071777137	0.027714299527212
2-(3,4-Dihydroxyphenyl)-8-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-4-yl]-4-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-chromen-8-yl]-3,4-dihydro-2H-chromene-3,5,7-triol	0.618948655094689	0.17973439699757	0.499614275843286	0.320408429289018	-0.119334379251403	0.888455122387073
salicylic acid-2-O-glucoside	0.765739169890013	0.00992504879219114	0.0433067220313514	0.979303818895798	-0.722432447858661	0.0122086834346888
tryptophan	-0.0949677168002867	0.951182238183565	-0.162095715772733	0.871795132813678	-0.0671279989724457	0.977798729042335
Kaempferol 3-(6-acetylgalactoside)	-0.00499420586810112	0.999896733567524	0.414538445594992	0.436521526912908	0.419532651463093	0.430006626026877
tryptophol	0.0307076314363631	0.995553688420041	0.628095712014636	0.135054677038487	0.597388080578273	0.151473894636648
avenic acid A	0.00409846217012581	0.999929713278914	0.686185023402724	0.113446211917036	0.682086561232598	0.115092880157913
N-(tetradecanoyl)ethanolamine	-0.0876076318689883	0.94304367463092	-0.0323981978360859	0.991632300672616	0.0552094340329025	0.977352058984416
2-phenylethylamine	0.0164396549820992	0.998948576682106	0.439313425358976	0.418338723238645	0.422873770376877	0.43898524720738
Epicatechin 3-glucoside	-0.00506147596797208	0.999901518118534	0.391462733642498	0.500761158157268	0.39652420961047	0.49385314106486
Epigallocatechin-(4beta->8)-catechin	-0.0446607762362716	0.986855467034132	0.53640710018202	0.133207898907546	0.581067876418292	0.109280781306837
catechin	-0.519570448726304	0.305823356715228	-0.126819451101345	0.895031302518369	0.392750997624959	0.508680321628381
7-Galloylcatechin	0.00622710111098625	0.999855248343594	0.424076906485254	0.455060764694006	0.417849805374268	0.463060583535831
Myricetin 3-(6-acetylgalactoside)	0.000962163037507862	0.999996686194207	0.41479094478628	0.483048697586926	0.413828781748772	0.484296669103159
2-(hydroxymethyl)-6-[(e)-4-(1,2,4-trihydroxy-2,6,6-trimethylcyclohexyl)but-3-en-2-yl]oxyoxane-3,4,5-triol	-0.0621277984262224	0.982169422216926	0.402559345862895	0.406982538568159	0.464687144289117	0.330344045488779
SF-1902-A4b	-0.0246086750715871	0.996347245155458	0.58342765118976	0.115722621445598	0.608036326261347	0.104296752894853
Rustoside	0.348834692135505	0.71307711675058	0.450603911882845	0.558743818440464	0.10176921974734	0.959612738977193
6-Hydroxymusizin 8-O-b-D-glucopyranoside	0.00487804582129804	0.999914532031319	0.414215150832229	0.483809525358162	0.409337105010931	0.490171752844445
(2R)-6,8-Diglucopyranosyl-4',5,7-trihydroxyflavanone	0.300010491279096	0.633122890447958	0.534664256895859	0.23620699714643	0.234653765616763	0.66498012757785
3-hydroxybenzaldehyde	0.56434547024848	0.235629789751272	0.431802511678391	0.425538771683904	-0.132542958570089	0.874445417650476
alpha-Bisabolol oxide A	0.214670453216979	0.810585107866819	0.0483500153652781	0.990238560087122	-0.1663204378517	0.876318661804768
N-undecanoylglycine	-0.068225008463981	0.96626056013961	-0.454708008607143	0.370288324931319	-0.386483000143162	0.487999793246201
(3,4,5,6-tetrahydroxyoxan-2-yl)methyl acetate	0.00172772300900183	0.999989312945109	0.415037499278844	0.482729193422431	0.413309776269842	0.484970804325832
LSM-1313	0.348534926035093	0.658820924725716	0.296938028085599	0.742300705066761	-0.0515968979494933	0.988075461744581
Kaempferol-3-O-rhamnoside	-0.00258267978798571	0.999975638625347	0.417669348442095	0.47103390394969	0.420252028230081	0.46770818399899
1-(3-Methylbutanoyl)-6-apiosylglucose	-0.156336080449025	0.891494503806843	0.212337033049359	0.7659099233337	0.368673113498383	0.509601958077524
trimazosin	0.0212460334798015	0.996115099612451	0.644732281797031	0.0429559251004584	0.62348624831723	0.0476036810782509
3,3',4',5,7-Pentahydroxyflavan(4->8)-3,4',5,7-tetrahydroxyflavan	0.268827102084967	0.743069431495301	0.294090077741407	0.699033637356764	0.0252629756564407	0.996632366533687
1,2-bis(3,4-dimethoxyphenyl)propane-1,3-diol	0.0954940563950857	0.954207852264474	0.518959319712676	0.232264092873106	0.423465263317591	0.33156143206623
gamma-decalactone	-0.0117420970647004	0.999111406927789	0.239912638640045	0.662074302038539	0.251654735704745	0.639283711562769
hexadecanamide	-0.123912299638949	0.915739275329319	0.0249505288058594	0.995995995849216	0.148862828444808	0.879506362267296
3',4',5,7-tetrahydroxy-3-methoxyflavone	0.869796280608123	0.000640972548551999	0.0739350122257609	0.880511107088241	-0.795861268382362	0.000916442801661921
13-hydroxytridecanoic acid	-0.00750785485144642	0.999749408341255	0.438913850170773	0.371999318552067	0.446421705022219	0.362960472598277
heptaethylene glycol	0.176868600564933	0.788332348005594	-0.146836014404286	0.875187585144446	-0.323704614969218	0.512132492493765
4-hydroxystyrene	0.0722492443735081	0.978943878182296	0.456080686721195	0.387463139054543	0.383831442347686	0.480966091083679
7,8-Dihydro-alpha-ionone	-0.113887553794843	0.946259884920972	0.345498139231478	0.530182590495605	0.459385693026321	0.375805642534716
imidurea	0.627939263110824	0.00114615959594266	-0.164117724191934	0.419788966263726	-0.792056987302758	0.000429186186786223
1-Isopropyl citrate	0.00228587500775622	0.999980307104247	0.433567020249783	0.435102777442507	0.431281145242027	0.437961656116416
Isorhamnetin 3-O-[b-D-xylopyranosyl-(1->6)-b-D-glucopyranoside]	-0.287261874570145	0.624808190532957	0.206933106633393	0.704349375111001	0.494194981203537	0.252725913776094
L-DOPA 3'-glucoside	-0.303911040691669	0.615431557618231	-0.178292136844034	0.825811117134175	0.125618903847635	0.924568165048452
pyridoxine	-0.0215533193723346	0.997880868037591	0.367839629745615	0.487650364267292	0.38939294911795	0.45651547194781
asparagine	-0.271301047645369	0.67115053143114	-0.37899308929956	0.502441349255966	-0.107692041654191	0.950097452149307
2-(Hydroxymethyl)-6-[4-(4-hydroxy-2,6,6-trimethylcyclohexen-1-yl)butan-2-yloxy]oxane-3,4,5-triol	0.0069687188524278	0.999792806815828	0.424938547598462	0.411622326498211	0.417969828746034	0.420605826421617
3,5-dihydroxy-3-methylpentanoic acid	-0.063328853663971	0.983238673509193	0.379860048549821	0.480124548450556	0.443188902213792	0.396268259646138
2-isopropylphenol	0.462223799621353	0.221221712575755	-0.0221578055394206	0.996795461248478	-0.484381605160774	0.201025041900038
D-Linalool 3-(6''-malonylglucoside)	0.00351802200820791	0.999949835682606	0.46111176699614	0.36742135856721	0.457593744987932	0.371481593674878
carnitinium	-0.534961177376555	0.328811209470566	-0.0133957013540062	0.99879722650216	0.521565476022549	0.347388102888907
adamantane	0.586968823744703	0.170556053444075	0.256040962793543	0.710352802529424	-0.33092786095116	0.452069430131044
10-hydroxy-1,2,6a,6b,9,9,12a-heptamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydro-1H-picene-4a-carboxylic acid	-0.593542436915467	0.212766520506095	-0.081844743528196	0.947462437521095	0.511697693387271	0.312951265341438
glutamine	-0.233319148855592	0.716558394156437	-0.352847482029134	0.514812248043902	-0.119528333173543	0.930943523215479
Quercetin-3-o-vicianoside	0.0936785705334079	0.967686574626659	0.41028596621402	0.495294688002587	0.316607395680612	0.628558604404708
3-(indol-3-yl)lactic acid	-0.122249057722766	0.921356667885758	-0.2017177209995	0.813210756871565	-0.0794686632767337	0.970102493446678
Tyrosyl-Cysteine	0	1	0.415037499278844	0.482727279503212	0.415037499278844	0.482727279503212
4-hydroxybenzaldehyde	-0.00632346088434392	0.999852047800831	0.416487107549773	0.468167482397937	0.422810568434117	0.460026268545603
isorhamnetin	0.13089546471964	0.937309514335252	0.390221662409184	0.533822836235629	0.259326197689545	0.72664633683263
5,7-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-4-oxo-4H-chromen-3-yl hexopyranoside	0.343248255506196	0.572488958290765	0.0906325099648697	0.965037825542583	-0.252615745541326	0.71617542072447
Leucyl-leucine	0.00739280508443334	0.999796491645809	0.420062574064435	0.462977703062943	0.412669768980001	0.472570950282947
6-{[5,7-Dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-4-oxo-4H-chromen-3-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid	0.858424734023742	0.0287553003708992	0.334002771223011	0.532070422339012	-0.524421962800731	0.116370411631966
Desferrioxamine Et1	0.0308564143114599	0.996505855584286	0.413377806526632	0.483468235952219	0.382521392215172	0.524942670930305
(3x,5x,10x)-9,10-Didehydroisohumbertiol O-[rhamnosyl-(1->4)-rhamnosyl-(1->2)-[rhamnosyl-(1->6)]-glucoside]	-0.00101423376565031	0.999996317787974	0.414135304376891	0.48375313836628	0.415149538142541	0.482438507346336
PF-04691502	0.0300407585686479	0.996295147043961	0.416224492165084	0.443146659580459	0.386183733596436	0.483881412182094
3-fluoro-N-[1-[2-[(2-fluorophenyl)methylamino]-2-oxoethyl]-4-piperidinyl]benzamide	-0.028511726534922	0.997007073191367	0.387278220773391	0.515976239699014	0.415789947308313	0.477888794899244
benzoxonium chloride	0.0135389102914336	0.999337356850209	0.413387317155234	0.484984201417944	0.3998484068638	0.502839128212248
9,13-Dihydroxy-4-megastigmen-3-one 9-glucoside	0.427199474289537	0.207905707614494	0.0678398481226039	0.96054889509065	-0.359359626166933	0.290612620377102
Epicatechin-(2beta->5,4beta->6)-ent-epicatechin	-0.0455252247501772	0.990266703450934	0.617732081774478	0.132832797712769	0.663257306524655	0.112044862350153
nicotinamide	0.200346473486657	0.806731454652164	0.33399326348336	0.541967592056319	0.133646789996703	0.884884844384166
pipecolic acid	0.15785393130413	0.876959395478949	0.0419357522962493	0.991312692667364	-0.11591817900788	0.929057463824844
7,8-dihydroxycoumarin	0.673899883812114	0.151916226005998	0.247802134847779	0.778407543399682	-0.426097748964335	0.35560845985258
Leucyl-Valine	-0.00564416323251142	0.999880629883031	0.398942574628399	0.495160670149674	0.40458673786091	0.487604387759457
4-Methyl-1-phenyl-2-pentanone	0.0365261768168412	0.993518009337358	0.604604824819847	0.14852378479447	0.568078648003006	0.170552138148783
Phenylalanyl-Valine	0.432297579311205	0.592871316824252	0.366522098610253	0.692028777093245	-0.0657754807009524	0.983229299972332
quinolin-4-ol	-0.108126406374092	0.944505120697077	0.421754226999627	0.346958350343056	0.529880633373719	0.234583778691935
Physangulide	-0.00161532056179579	0.999988855675241	0.674081976560179	0.117020645200002	0.675697297121975	0.116350964756073
terephthalamide	-0.548026241337004	0.258570739101959	-0.103308637526049	0.92218476178519	0.444717603810955	0.407974296908821
2-Methoxy-5-methylpyrazine	0.0113952569659109	0.999529510232995	0.411656929218887	0.486852330748225	0.400261672252975	0.501904531314446
hexopyranose	0.674030622326543	0.00435465828780524	-0.0293143260706248	0.982465501984892	-0.703344948397168	0.00368358548016545
N-(icosanoyl)ethanolamine	-0.269285646778202	0.738669434366878	-0.036114817357059	0.993301348363628	0.233170829421143	0.799018897958671
L-Glutathione (reduced)	-0.161777197015363	0.754871498581662	-0.386884628590155	0.307518613889465	-0.225107431574791	0.6651683662435
desferrioxamine G	-0.42039624613942	0.468851254860566	-0.420357917954917	0.468900426772792	3.83281845030788e-05	0.999999994667773
spermidine	-0.238013187635864	0.739313355783712	-0.431191388653005	0.449940243923906	-0.193178201017141	0.859546954190481
3-alpha-Mannobiose	-0.110534514703614	0.880340634564024	-0.694813648533722	0.0996320891812672	-0.584279133830108	0.185085647066745
2-Amino-2-Deoxy-Hexose	-0.567535865013346	0.0636155669599879	-0.102546386510532	0.822039090595063	0.464989478502814	0.137277874549021
trans-Cinnamoyl b-D-glucoside	-0.599287507593921	0.141166126924655	-0.267180185112338	0.539142300982973	0.332107322481582	0.532748566169226
N2,N9-dimethyl-11-oxo-5,6-dihydrodibenzo[3,1-b:3',1'-f][7]annulene-2,9-disulfonamide	-0.678531355969333	0.03657902246266	-0.199820224282933	0.523524832605483	0.4787111316864	0.153775439871198
cinnamic acid	-0.565315130991242	0.165692852314023	-0.20854486387591	0.671221984091853	0.356770267115332	0.47500914855364
N-[2-(1H-benzimidazol-2-yl)ethyl]-3,5-dinitrobenzamide	0.734713957264784	0.0409094269333607	-0.00381882884486627	0.999908717688706	-0.73853278610965	0.0402762854121911
6''-O-(3-Hydroxy-3-methylglutaroyl)astragalin	0.342853142772411	0.583062883365445	-0.0719071653519571	0.980789519142796	-0.414760308124368	0.482836571541168
elaidic acid	-0.00594562758889247	0.99969220302941	0.0701994501144728	0.95608974744777	0.0761450777033652	0.948809457553837
benzoic acid	-0.273549066422373	0.716271006118989	0.424648413205533	0.320969800717128	0.698197479627905	0.117827380479361
N,N-bis(2-hydroxyethyl)dodecanamide	-0.193047109882341	0.70439454944563	-0.197558081171774	0.694238972266665	-0.00451097128943312	0.99982300303767
13-Dodecan-2-yl-6-(1-hydroxyethyl)-3-(hydroxymethyl)-12-methyl-9-propan-2-yl-1-oxa-4,7,10-triazacyclotridecane-2,5,8,11-tetrone	-0.151635589389909	0.746073326050749	-0.376005502052847	0.273616648751645	-0.224369912662938	0.619445529480213
4,7-Dihydroxy-2H-1-benzopyran-2-one	0.420832199469035	0.462921721309359	-0.00123282928044497	0.999994396304721	-0.42206502874948	0.461341392741271
1,3,4,5-Tetrahydroxycyclohexanecarboxylic acid	-0.515998910222304	0.136115493150601	-0.544428622162691	0.119308187196083	-0.0284297119403866	0.994149117076204
6''-malonylastragalin	0.406659755838269	0.476510926397017	-0.0191437580233004	0.998618652772486	-0.425803513861569	0.451630280136651
quercetin 3-O-(6''-malonyl-glucoside) 7-O-glucoside	0.364616937004199	0.535736949585429	-0.0589272214140485	0.986642108687501	-0.423544158418247	0.455242860840129
Glycerol tribenzoate	-0.601114034690893	0.109951712233765	-0.601114034690893	0.109951712233765	0	1
2,4-Dihydroxy-7,8-dimethoxy-2H-1,4-benzoxazin-3(4H)-one 2-glucoside	0.783606794733443	0.00250256341469401	0.0138115279162615	0.996571076700026	-0.769795266817182	0.00268233708843579
2-benzylsuccinic acid	0.437342916164857	0.329458226016099	0.0697239615266471	0.974067194382448	-0.36761895463821	0.423454616484253
3',5'-di-O-methyltricetin	0.517077287763704	0.254073907698782	0	1	-0.517077287763704	0.254073907698782
1-(4-amino-1,2,5-oxadiazol-3-yl)-N-[(2-ethoxyphenyl)methylideneamino]-5-[(4-methyl-1-piperidinyl)methyl]-4-triazolecarboxamide	-0.00709722894267853	0.99976424444168	0.286581892629069	0.645188682199027	0.293679121571747	0.633474186709362
3-Hydroxy-1-(4-hydroxyphenyl)-1-propanone	0.46696752929274	0.200521209866647	-0.0599461912031149	0.976139215538772	-0.526913720495855	0.153708167002739
6''-O-acetylgenistin	0.447818921177326	0.403563820725254	0.0592501095636067	0.986019705820899	-0.38856881161372	0.480542531410864
hydroxytyrosol	0.327693195692493	0.619229397891399	0.00314808722497866	0.999961779565891	-0.324545108467515	0.623923561114658
taxifolin	0.41498864041148	0.482737477073795	0.000386054106035722	0.999999466774019	-0.414602586305444	0.483237684394366
Ethyl vanillate	-0.519166914354354	0.283626547693641	-0.30000367193402	0.575863105528251	0.219163242420334	0.804520771335769
2-(Hydroxymethyl)-6-[2-(4-hydroxyphenyl)ethoxy]oxane-3,4,5-triol	0.415398268514632	0.480976964013148	-8.26978765840742e-05	0.999999975456806	-0.415480966391216	0.480869908777145
xi-8-Hydroxyhexadecanedioic acid	0.415000301336019	0.482764059854397	7.83269974812125e-05	0.999999978057798	-0.414921974338537	0.482865508644285
3-Hydroxytetradecanedioic acid	0.415026024012951	0.4820816343184	-0.000433423176635831	0.999999326996893	-0.415459447189587	0.481520457563293
biphenyl-2,2'-diol	0.415234112941586	0.482218109092727	0	1	-0.415234112941586	0.482218109092727
tetradecanedioic acid	0.41507606588943	0.482583206139141	0.000235577638014268	0.999999801462524	-0.414840488251416	0.482888338252163
Tetradecan-7,9-diynoic acid	0.414567558321649	0.483003611780243	-0.000529749242189809	0.999998995099149	-0.415097307563839	0.482317191535732
N-myristoylglycine	0.41257083890867	0.483116584111534	-0.00289271860227439	0.999969762845294	-0.415463557510944	0.479357553772078
Syringolin E	0.415009000041899	0.482764199397618	6.57213606514078e-05	0.999999984552955	-0.414943278681248	0.482849318179121
xi-7-Hydroxyhexadecanedioic acid	0.414676540747834	0.483120964128606	0.000148301541205231	0.999999921286032	-0.414528239206629	0.483313200920912
